user_id,soft_cluster,cluster_confidence,attraction_id,name,attraction_type,personal_score,cluster_score,collaborative_score,hybrid_score,recommendation_score
342.0,7.0,0.9968278491602184,234,Attraction_234_cafe_street,cafe_street+cafe_street,0.9343756808884891,0.9704971319031898,0.8362801339381523,0.9171063098110358,0.9171063098110358
342.0,7.0,0.9968278491602184,166,Attraction_166_cafe_street,cafe_street,0.9354196997594063,0.9701804234083343,0.827291686862514,0.9153749243319121,0.9153749243319121
342.0,7.0,0.9968278491602184,183,Attraction_183_museum,museum+nature_trail,0.9309891787640464,0.979070751298129,0.8160449015169189,0.9119028295549396,0.9119028295549396
345.0,5.0,0.9999996371750318,105,Attraction_105_historic_area,historic_area,0.961755770686664,0.9406067594198687,0.8981271163101223,0.941618808857577,0.941618808857577
345.0,5.0,0.9999996371750318,239,Attraction_239_historic_area,historic_area,0.9875113376256065,0.9294955207891483,0.8002346284713457,0.9290890086281477,0.9290890086281477
345.0,5.0,0.9999996371750318,234,Attraction_234_cafe_street,cafe_street+cafe_street,0.9437800563929232,0.9771259392601064,0.8538772529274448,0.9279735352542416,0.9279735352542416
345.0,5.0,0.9999996371750318,166,Attraction_166_cafe_street,cafe_street,0.9541536822865405,0.9724009706740693,0.8158636558323191,0.9232306395213018,0.9232306395213018
345.0,5.0,0.9999996371750318,110,Attraction_110_shopping_mall,shopping_mall+historic_area,0.9521549060036938,0.9285523826321483,0.8495430685036813,0.9217814480155208,0.9217814480155208
347.0,0.0,0.7664975712540052,105,Attraction_105_historic_area,historic_area,0.9735951205165612,0.9696744367093509,0.8368941255954043,0.9436525925983532,0.9436525925983532
347.0,0.0,0.7664975712540052,238,Attraction_238_historic_area,historic_area,0.978026746244192,0.9653811746608485,0.8210873165383086,0.9422561263575816,0.9422561263575816
347.0,0.0,0.7664975712540052,267,Attraction_267_temple,temple+nature_trail,0.980277758795305,0.9519244350582822,0.8041739188349899,0.9377128637689107,0.9377128637689107
347.0,0.0,0.7664975712540052,166,Attraction_166_cafe_street,cafe_street,0.9499813043997178,0.9860471202094819,0.8621254423456661,0.9373473205634739,0.9373473205634739
347.0,0.0,0.7664975712540052,239,Attraction_239_historic_area,historic_area,0.9600046073290509,0.968634147693228,0.8370674175705273,0.935159075971443,0.935159075971443
352.0,3.0,0.5555412478081264,197,Attraction_197_nature_trail,nature_trail+cafe_street,0.920432001334818,0.9516829914549518,0.779377467307081,0.9002841389934285,0.9002841389934285
352.0,3.0,0.5555412478081264,183,Attraction_183_museum,museum+nature_trail,0.9056895513861447,0.9251514755227886,0.7941465178694334,0.8890277814377708,0.8890277814377708
352.0,3.0,0.5555412478081264,234,Attraction_234_cafe_street,cafe_street+cafe_street,0.9001238028001693,0.9239055439937025,0.8122717111068929,0.8881749347282418,0.8881749347282418
352.0,3.0,0.5555412478081264,166,Attraction_166_cafe_street,cafe_street,0.9037871702097284,0.9107895455827751,0.80041168750759,0.886812890482886,0.886812890482886
352.0,3.0,0.5555412478081264,267,Attraction_267_temple,temple+nature_trail,0.899829835607188,0.9333532864964887,0.7892457022543558,0.8852874936812533,0.8852874936812533
380.0,3.0,0.7206305251434866,250,Attraction_250_shopping_mall,shopping_mall+museum,0.9263619042740073,0.9190542278905242,0.820773271848674,0.9033993075693593,0.9033993075693593
380.0,3.0,0.7206305251434866,197,Attraction_197_nature_trail,nature_trail+cafe_street,0.862733594507743,0.9516829914549518,0.779377467307081,0.8602203231157293,0.8602203231157293
380.0,3.0,0.7206305251434866,232,Attraction_232_park,park,0.8535800681516813,0.9206102803107048,0.8051898136692337,0.8546585850377711,0.8546585850377711
380.0,3.0,0.7206305251434866,176,Attraction_176_cafe_street,cafe_street,0.8354939272917203,0.9163107612678296,0.7959017212259363,0.8406581288569537,0.8406581288569537
380.0,3.0,0.7206305251434866,227,Attraction_227_museum,museum+cafe_street,0.8525177774387114,0.8839781636502021,0.7660125479506508,0.8398785004488061,0.8398785004488061
386.0,0.0,0.4948445491485082,212,Attraction_212_cafe_street,cafe_street+historic_area,0.9091770089790316,0.9735968002072147,0.8429196392810567,0.9068199945116909,0.9068199945116909
386.0,0.0,0.4948445491485082,219,Attraction_219_cafe_street,cafe_street,0.8689631440271582,0.9392983929038895,0.8154828502793177,0.8694095059375283,0.8694095059375283
386.0,0.0,0.4948445491485082,58,Attraction_058_historic_area,historic_area+historic_area,0.8572234695277665,0.9651769553982198,0.8435718762365332,0.8688650082353332,0.8688650082353332
386.0,0.0,0.4948445491485082,166,Attraction_166_cafe_street,cafe_street,0.8363634818306495,0.9860471202094819,0.8621254423456661,0.8596604053255995,0.8596604053255995
386.0,0.0,0.4948445491485082,230,Attraction_230_cafe_street,cafe_street,0.8414865199312173,0.963975039336177,0.827211657836781,0.8548899924894748,0.8548899924894748
388.0,0.0,0.8329403493329588,176,Attraction_176_cafe_street,cafe_street,0.961646189843115,0.974426471712288,0.8255678716691621,0.9333086230595075,0.9333086230595075
388.0,0.0,0.8329403493329588,250,Attraction_250_shopping_mall,shopping_mall+museum,0.9746184990247424,0.940155309912104,0.813522069038221,0.9321378528415402,0.9321378528415402
388.0,0.0,0.8329403493329588,234,Attraction_234_cafe_street,cafe_street+cafe_street,0.9323350923827762,0.985488342033517,0.8530700955041823,0.9240620985444788,0.9240620985444788
388.0,0.0,0.8329403493329588,91,Attraction_091_shopping_mall,shopping_mall,0.972177217024071,0.9000160324181743,0.7906328228577617,0.9183019384381362,0.9183019384381362
388.0,0.0,0.8329403493329588,110,Attraction_110_shopping_mall,shopping_mall+historic_area,0.923533222418818,0.9610506848297876,0.841105268875769,0.9117315818884838,0.9117315818884838
410.0,0.0,0.4818195721318213,234,Attraction_234_cafe_street,cafe_street+cafe_street,0.9766629290947654,0.985488342033517,0.8530700955041823,0.958357548376347,0.958357548376347
410.0,0.0,0.4818195721318213,58,Attraction_058_historic_area,historic_area+historic_area,0.9798669241930581,0.9651769553982198,0.8435718762365332,0.956611119634114,0.956611119634114
410.0,0.0,0.4818195721318213,212,Attraction_212_cafe_street,cafe_street+historic_area,0.9751674594484516,0.9735968002072147,0.8429196392810567,0.9541960751417701,0.9541960751417701
410.0,0.0,0.4818195721318213,166,Attraction_166_cafe_street,cafe_street,0.9670274879253918,0.9860471202094819,0.8621254423456661,0.9529392074133464,0.9529392074133464
410.0,0.0,0.4818195721318213,290,Attraction_290_cafe_street,cafe_street,0.9802161384530472,0.9357925550495115,0.8076765154385521,0.9475303566491131,0.9475303566491131
424.0,7.0,0.9986586054337526,78,Attraction_078_temple,temple+cafe_street,0.9234874195075203,0.9840495985085257,0.8972815976669746,0.9290442946617357,0.9290442946617357
424.0,7.0,0.9986586054337526,183,Attraction_183_museum,museum+nature_trail,0.9434950719010278,0.979070751298129,0.8160449015169189,0.9187659340322948,0.9187659340322948
424.0,7.0,0.9986586054337526,58,Attraction_058_historic_area,historic_area+historic_area,0.9317741620799647,0.98862495962989,0.802793165140911,0.9109144826098003,0.9109144826098003
424.0,7.0,0.9986586054337526,290,Attraction_290_cafe_street,cafe_street,0.9328001191077144,0.9444804196602341,0.8283530108592845,0.9090419536903407,0.9090419536903407
424.0,7.0,0.9986586054337526,34,Attraction_034_historic_area,historic_area,0.9198922902272897,0.9611720330349961,0.8261898187318841,0.9047338193562604,0.9047338193562604
425.0,4.0,0.9978092739932358,110,Attraction_110_shopping_mall,shopping_mall+historic_area,0.8219499337357531,0.9581668789752485,0.8111965606866038,0.8464753639679915,0.8464753639679915
425.0,4.0,0.9978092739932358,282,Attraction_282_museum,museum,0.8056112347283457,0.9333299357795674,0.8130555490562492,0.8329830008893181,0.8329830008893181
425.0,4.0,0.9978092739932358,212,Attraction_212_cafe_street,cafe_street+historic_area,0.7913401234321157,0.9467565831259572,0.8107473172007633,0.8272318729210582,0.8272318729210582
425.0,4.0,0.9978092739932358,91,Attraction_091_shopping_mall,shopping_mall,0.7665912527205416,0.8913556616396476,0.8158287823470354,0.8038085753301977,0.8038085753301977
425.0,4.0,0.9978092739932358,251,Attraction_251_museum,museum,0.764634397125959,0.9057779709190225,0.7972040518621273,0.8009616587762224,0.8009616587762224
439.0,6.0,0.7896203494630539,227,Attraction_227_museum,museum+cafe_street,0.9112127426362796,0.9567958352443786,0.7979214564770327,0.8944612565966503,0.8944612565966503
439.0,6.0,0.7896203494630539,222,Attraction_222_museum,museum,0.9177669743924313,0.9422911052500728,0.7827368231315923,0.8926018860172444,0.8926018860172444
439.0,6.0,0.7896203494630539,46,Attraction_046_museum,museum,0.8985424911825163,0.9406078004646938,0.8361496579206797,0.8922756678813661,0.8922756678813661
439.0,6.0,0.7896203494630539,282,Attraction_282_museum,museum,0.8940702368252927,0.9621821639755661,0.8198063483517246,0.8897584827884881,0.8897584827884881
439.0,6.0,0.7896203494630539,250,Attraction_250_shopping_mall,shopping_mall+museum,0.8851900072794167,0.9477978286030967,0.8359254483235623,0.8853691767942039,0.8853691767942039
448.0,0.0,0.5846199602224579,176,Attraction_176_cafe_street,cafe_street,0.9314104153174065,0.974426471712288,0.8255678716691621,0.9185705718231071,0.9185705718231071
448.0,0.0,0.5846199602224579,212,Attraction_212_cafe_street,cafe_street+historic_area,0.9247248831245184,0.9735968002072147,0.8429196392810567,0.9170479598566956,0.9170479598566956
448.0,0.0,0.5846199602224579,234,Attraction_234_cafe_street,cafe_street+cafe_street,0.9180416487857983,0.985488342033517,0.8530700955041823,0.9160617918045109,0.9160617918045109
448.0,0.0,0.5846199602224579,78,Attraction_078_temple,temple+cafe_street,0.9052785489717937,0.9725363366692721,0.8516337803502525,0.9053075724858342,0.9053075724858342
448.0,0.0,0.5846199602224579,58,Attraction_058_historic_area,historic_area+historic_area,0.9010122312308914,0.9651769553982198,0.8435718762365332,0.8999141843811158,0.8999141843811158
451.0,7.0,0.9959791959037354,212,Attraction_212_cafe_street,cafe_street+historic_area,0.969049121222057,0.9921492887596276,0.849380850738326,0.9438081314432315,0.9438081314432315
451.0,7.0,0.9959791959037354,166,Attraction_166_cafe_street,cafe_street,0.9491063104582332,0.9701804234083343,0.827291686862514,0.9229256079937026,0.9229256079937026
451.0,7.0,0.9959791959037354,58,Attraction_058_historic_area,historic_area+historic_area,0.9473289907329185,0.98862495962989,0.802793165140911,0.9195159832795963,0.9195159832795963
451.0,7.0,0.9959791959037354,230,Attraction_230_cafe_street,cafe_street,0.9524498929130883,0.945742580569835,0.8023372453363282,0.9136663822908362,0.9136663822908362
451.0,7.0,0.9959791959037354,282,Attraction_282_museum,museum,0.9426074966944679,0.9586334866925448,0.8042576771418404,0.9112947656522159,0.9112947656522159
452.0,1.0,0.7027119492128283,230,Attraction_230_cafe_street,cafe_street,0.9703571454023002,0.9636341293631748,0.8540876282535776,0.9456857522299188,0.9456857522299188
452.0,1.0,0.7027119492128283,234,Attraction_234_cafe_street,cafe_street+cafe_street,0.9360076674822673,0.9784154080048507,0.8388650233427535,0.9231867511243907,0.9231867511243907
452.0,1.0,0.7027119492128283,183,Attraction_183_museum,museum+nature_trail,0.9403425279807982,0.9561989585175608,0.8426841555779023,0.9231091240354574,0.9231091240354574
452.0,1.0,0.7027119492128283,43,Attraction_043_shopping_mall,shopping_mall+temple,0.9492166718154814,0.9307311427136199,0.8223991068308756,0.9204975886987347,0.9204975886987347
452.0,1.0,0.7027119492128283,166,Attraction_166_cafe_street,cafe_street,0.9244860378749866,0.9736968209118291,0.8323804853186763,0.9137904720779222,0.9137904720779222
467.0,7.0,0.9945706882236152,78,Attraction_078_temple,temple+cafe_street,0.920154219023523,0.9840495985085257,0.8972815976669746,0.927194003174597,0.927194003174597
467.0,7.0,0.9945706882236152,234,Attraction_234_cafe_street,cafe_street+cafe_street,0.9412919778721757,0.9704971319031898,0.8362801339381523,0.920941149481254,0.920941149481254
467.0,7.0,0.9945706882236152,290,Attraction_290_cafe_street,cafe_street,0.9516447488006256,0.9444804196602341,0.8283530108592845,0.9194855041290937,0.9194855041290937
467.0,7.0,0.9945706882236152,212,Attraction_212_cafe_street,cafe_street+historic_area,0.9241245868253201,0.9921492887596276,0.849380850738326,0.9190588028146572,0.9190588028146572
467.0,7.0,0.9945706882236152,58,Attraction_058_historic_area,historic_area+historic_area,0.9362568013907815,0.98862495962989,0.802793165140911,0.9134330505207703,0.9134330505207703
468.0,0.0,0.4184116104327529,212,Attraction_212_cafe_street,cafe_street+historic_area,0.9668116760738927,0.9735968002072147,0.8429196392810567,0.9500272798798975,0.9500272798798975
468.0,0.0,0.4184116104327529,166,Attraction_166_cafe_street,cafe_street,0.9371812798280491,0.9860471202094819,0.8621254423456661,0.9320858894034715,0.9320858894034715
468.0,0.0,0.4184116104327529,282,Attraction_282_museum,museum,0.9049131577142677,0.9671464160919665,0.8324010214310811,0.9016933230514967,0.9016933230514967
468.0,0.0,0.4184116104327529,110,Attraction_110_shopping_mall,shopping_mall+historic_area,0.9037106925149709,0.9610506848297876,0.841105268875769,0.9013398400750202,0.9013398400750202
468.0,0.0,0.4184116104327529,10,Attraction_010_cafe_street,cafe_street,0.9000864782318735,0.9150337502162631,0.8153557947848284,0.8897757571915452,0.8897757571915452
475.0,5.0,0.9999999322941509,166,Attraction_166_cafe_street,cafe_street,0.8931510829778735,0.9724009706740693,0.8158636558323191,0.8896792038600106,0.8896792038600106
475.0,5.0,0.9999999322941509,282,Attraction_282_museum,museum,0.8664641481854538,0.9555176097701303,0.8826671525132233,0.8883255907702502,0.8883255907702502
475.0,5.0,0.9999999322941509,110,Attraction_110_shopping_mall,shopping_mall+historic_area,0.8681440049193033,0.9285523826321483,0.8495430685036813,0.8755754460812332,0.8755754460812332
475.0,5.0,0.9999999322941509,230,Attraction_230_cafe_street,cafe_street,0.8621332509219987,0.9591910026760287,0.76562258086537,0.8574171339342672,0.8574171339342672
475.0,5.0,0.9999999322941509,212,Attraction_212_cafe_street,cafe_street+historic_area,0.8135539377170106,0.9534711412052219,0.8072361577707039,0.8399579324448383,0.8399579324448383
477.0,4.0,0.9965486775031592,234,Attraction_234_cafe_street,cafe_street+cafe_street,0.9431875147018033,0.9639180704710125,0.8214567798220793,0.9169509176440266,0.9169509176440266
477.0,4.0,0.9965486775031592,267,Attraction_267_temple,temple+nature_trail,0.9244712004545835,0.9548269859606034,0.8448031721377316,0.9106516739308373,0.9106516739308373
477.0,4.0,0.9965486775031592,166,Attraction_166_cafe_street,cafe_street,0.9451052557067734,0.9662151992783398,0.7828318866172008,0.9088280031123055,0.9088280031123055
477.0,4.0,0.9965486775031592,227,Attraction_227_museum,museum+cafe_street,0.9214871246844867,0.9550904934334062,0.8393956611388707,0.9077111730007108,0.9077111730007108
477.0,4.0,0.9965486775031592,176,Attraction_176_cafe_street,cafe_street,0.9244287949840708,0.9614601117976334,0.8258354367819136,0.907219499088147,0.907219499088147
483.0,0.0,0.8207098139564492,239,Attraction_239_historic_area,historic_area,0.8931479086053327,0.968634147693228,0.8370674175705273,0.8941094972447372,0.8941094972447372
483.0,0.0,0.8207098139564492,153,Attraction_153_night_market,night_market,0.9221249791479429,0.9222532491115236,0.7874405130662832,0.8920884534283946,0.8920884534283946
483.0,0.0,0.8207098139564492,267,Attraction_267_temple,temple+nature_trail,0.9065343932604426,0.9519244350582822,0.8041739188349899,0.8917934330580504,0.8917934330580504
483.0,0.0,0.8207098139564492,176,Attraction_176_cafe_street,cafe_street,0.8914575445868772,0.974426471712288,0.8255678716691621,0.8915658934880328,0.8915658934880328
483.0,0.0,0.8207098139564492,105,Attraction_105_historic_area,historic_area,0.8816209218271098,0.9696744367093509,0.8368941255954043,0.887360326996255,0.887360326996255
485.0,1.0,0.5333049221470446,176,Attraction_176_cafe_street,cafe_street,0.9627384084868302,0.9547379646904752,0.7975528567863954,0.9337798358350877,0.9337798358350877
485.0,1.0,0.5333049221470446,230,Attraction_230_cafe_street,cafe_street,0.9452772798134977,0.9636341293631748,0.8540876282535776,0.9323656621705583,0.9323656621705583
485.0,1.0,0.5333049221470446,212,Attraction_212_cafe_street,cafe_street+historic_area,0.9428786094188053,0.9508073072500827,0.7988214791915438,0.9196365732296462,0.9196365732296462
485.0,1.0,0.5333049221470446,183,Attraction_183_museum,museum+nature_trail,0.9292962949854016,0.9561989585175608,0.8426841555779023,0.9183110469644132,0.9183110469644132
