user_id,soft_cluster,attraction_id,rating,clicked
5212.0,7.0,204,4.155962619406399,1
5212.0,7.0,183,4.5346770222098325,1
5212.0,7.0,227,3.8259907832243383,0
5212.0,7.0,251,3.707440989606753,0
5212.0,7.0,25,3.6630987919387623,0
11549.0,7.0,120,4.128686027088067,1
11549.0,7.0,61,3.87763952865023,0
11549.0,7.0,216,4.26738147189311,1
11549.0,7.0,64,3.8275785262074,0
11549.0,7.0,183,4.243741938535772,1
12367.0,1.0,74,4.286387719226644,1
12367.0,1.0,212,4.3468788943886185,1
12367.0,1.0,296,4.591055560191401,1
12367.0,1.0,216,3.7900952757247417,0
12367.0,1.0,238,4.023604610834742,1
9271.0,0.0,114,3.426622559634154,0
9271.0,0.0,251,5.0,1
9271.0,0.0,197,3.6996576167847537,0
9271.0,0.0,58,4.742201444143642,1
9271.0,0.0,6,4.81956616200675,1
3976.0,0.0,219,4.35853933531283,1
3976.0,0.0,105,3.8878309898237755,0
3976.0,0.0,176,3.5743739943381483,0
3976.0,0.0,114,4.535944961216658,1
3976.0,0.0,46,3.8467741126341637,0
16091.0,6.0,250,3.9362739999857075,0
16091.0,6.0,77,3.9638011895886405,0
16091.0,6.0,25,4.670727915574003,1
16091.0,6.0,282,4.091281239128258,1
16091.0,6.0,234,4.681995213874222,1
17233.0,1.0,219,5.0,1
17233.0,1.0,110,4.971224053167351,1
17233.0,1.0,176,4.541538768283357,1
17233.0,1.0,112,3.6998080754397793,0
17233.0,1.0,183,3.995458899346134,0
17444.0,0.0,166,4.146711314812167,1
17444.0,0.0,219,4.71796523332702,1
17444.0,0.0,153,3.675936306389196,0
17444.0,0.0,114,4.028805101170193,1
17444.0,0.0,222,4.767290773189578,1
13657.0,7.0,79,3.9787939436442317,0
13657.0,7.0,149,4.2071950645768705,1
13657.0,7.0,282,4.293745063698201,1
13657.0,7.0,120,3.983863670689923,0
13657.0,7.0,251,4.064600315740365,1
15646.0,6.0,74,4.398189911023784,1
15646.0,6.0,251,4.000913066660672,1
15646.0,6.0,176,3.7278589693380617,0
15646.0,6.0,105,4.450668713029508,1
15646.0,6.0,216,4.218992293144329,1
2731.0,1.0,6,5.0,1
2731.0,1.0,79,4.775337107385821,1
2731.0,1.0,110,4.948936598281229,1
2731.0,1.0,232,4.245300173215265,1
2731.0,1.0,234,4.363135254452483,1
3299.0,3.0,290,5.0,1
3299.0,3.0,250,4.004930831876497,1
3299.0,3.0,296,3.5623638506769946,0
3299.0,3.0,34,4.688967521660753,1
3299.0,3.0,166,4.5170263482384065,1
8957.0,0.0,46,3.2116985790358994,0
8957.0,0.0,227,4.366682387703167,1
8957.0,0.0,287,4.694377109903111,1
8957.0,0.0,296,4.419061966046947,1
8957.0,0.0,78,4.5438537596503945,1
17411.0,3.0,222,4.932403169472482,1
17411.0,3.0,267,5.0,1
17411.0,3.0,8,3.2810148524896254,0
17411.0,3.0,176,3.8375088994973052,0
17411.0,3.0,77,3.9195684372579502,0
15156.0,1.0,43,4.502672433202919,1
15156.0,1.0,105,4.117126043671193,1
15156.0,1.0,227,3.589615565609595,0
15156.0,1.0,282,4.907041978498121,1
15156.0,1.0,222,5.0,1
17277.0,0.0,25,3.7024665643875463,0
17277.0,0.0,212,4.563975345236542,1
17277.0,0.0,78,4.438182244142358,1
17277.0,0.0,43,3.931338919432996,0
17277.0,0.0,79,3.172837724597776,0
6704.0,7.0,183,4.232012897192858,1
6704.0,7.0,77,3.5854318648692347,0
6704.0,7.0,91,3.942281072859606,0
6704.0,7.0,43,3.9736007704787424,0
6704.0,7.0,153,4.422874960304825,1
1969.0,1.0,58,4.8165179916441225,1
1969.0,1.0,176,4.627987839086666,1
1969.0,1.0,287,3.470783213309702,0
1969.0,1.0,110,3.4276982353948178,0
1969.0,1.0,166,4.300506257881713,1
4937.0,7.0,227,4.421484959163459,1
4937.0,7.0,251,4.757951245334221,1
4937.0,7.0,114,3.0863486865194067,0
4937.0,7.0,230,3.908558826736228,0
4937.0,7.0,235,4.000574377859092,1
2113.0,1.0,110,4.256730739535841,1
2113.0,1.0,34,4.543699702942682,1
2113.0,1.0,239,4.697904469163123,1
2113.0,1.0,47,4.3833551203345715,1
2113.0,1.0,58,3.4582789960370794,0
879.0,0.0,232,4.028546939441694,1
879.0,0.0,234,4.681576106960696,1
879.0,0.0,166,4.542420825303924,1
879.0,0.0,46,4.011025742680849,1
879.0,0.0,78,4.9580283894774535,1
19076.0,6.0,74,4.543638952966499,1
19076.0,6.0,105,4.921955748891241,1
19076.0,6.0,18,4.23945899955806,1
19076.0,6.0,230,4.394067125902745,1
19076.0,6.0,10,4.6872071920915275,1
12990.0,2.0,222,3.762066649986764,0
12990.0,2.0,46,3.5341584586018993,0
12990.0,2.0,61,3.286305572560721,0
12990.0,2.0,74,4.631481010871387,1
12990.0,2.0,251,3.672670539118847,0
7278.0,4.0,78,4.183238027420833,1
7278.0,4.0,267,3.702630176197557,0
7278.0,4.0,238,4.497987386704538,1
7278.0,4.0,183,4.231635814145957,1
7278.0,4.0,239,4.142941818630748,1
5710.0,1.0,204,3.8313999499691174,0
5710.0,1.0,153,3.93491522718663,0
5710.0,1.0,58,3.8356801106921385,0
5710.0,1.0,227,3.2270524597548293,0
5710.0,1.0,251,4.607257142603776,1
12079.0,0.0,235,3.599460540844016,0
12079.0,0.0,110,4.337514462564353,1
12079.0,0.0,267,4.242709287602216,1
12079.0,0.0,79,3.659953227014932,0
12079.0,0.0,47,3.896339201638564,0
6688.0,3.0,166,4.27323165114019,1
6688.0,3.0,204,4.21833088037076,1
6688.0,3.0,235,3.922238171866258,0
6688.0,3.0,282,4.02244583591284,1
6688.0,3.0,6,3.961095068426787,0
6419.0,1.0,110,4.549793560795895,1
6419.0,1.0,47,4.0306001530776525,1
6419.0,1.0,235,4.532203125390782,1
6419.0,1.0,234,4.287110563927592,1
6419.0,1.0,197,4.479648956576251,1
10432.0,0.0,227,4.677024260477702,1
10432.0,0.0,43,4.482383766637466,1
10432.0,0.0,230,3.6305227548512917,0
10432.0,0.0,47,3.584164518099872,0
10432.0,0.0,282,4.234753853304902,1
9983.0,0.0,58,4.01679175378954,1
9983.0,0.0,234,4.652416633171665,1
9983.0,0.0,222,4.258966637046611,1
9983.0,0.0,91,3.8288135182175536,0
9983.0,0.0,239,4.475446494933563,1
19074.0,3.0,183,3.2644659797687847,0
19074.0,3.0,47,4.522902653072116,1
19074.0,3.0,234,4.588073343146076,1
19074.0,3.0,91,3.639612559350815,0
19074.0,3.0,153,4.332799403047741,1
4630.0,0.0,46,4.583325205356738,1
4630.0,0.0,10,4.3314942196519866,1
4630.0,0.0,204,4.489719535805482,1
4630.0,0.0,114,4.4795896264800055,1
4630.0,0.0,79,4.144278556522682,1
8863.0,1.0,251,4.838824230584743,1
8863.0,1.0,238,3.870981871359689,0
8863.0,1.0,74,4.664370626131399,1
8863.0,1.0,91,3.391398245640425,0
8863.0,1.0,110,4.1979728433891275,1
4668.0,5.0,230,4.465818165700675,1
4668.0,5.0,250,4.528758709465866,1
4668.0,5.0,222,4.799370804310683,1
4668.0,5.0,176,4.255036691908434,1
4668.0,5.0,58,4.4141932060353195,1
14164.0,3.0,34,4.465456373446452,1
14164.0,3.0,230,3.993910109565894,0
14164.0,3.0,6,3.399677503769267,0
14164.0,3.0,287,2.544037904693975,0
14164.0,3.0,183,3.8483188186060637,0
386.0,0.0,290,3.673929434830547,0
386.0,0.0,267,4.349290262495077,1
386.0,0.0,43,4.172880930232611,1
386.0,0.0,149,3.747130123820929,0
386.0,0.0,10,3.9152232185785536,0
4187.0,1.0,34,3.529506185452673,0
4187.0,1.0,78,4.065233279563964,1
4187.0,1.0,149,4.56673643756578,1
4187.0,1.0,176,3.8410017878009577,0
4187.0,1.0,46,4.33006900214443,1
5346.0,6.0,43,3.779282042533081,0
5346.0,6.0,227,4.314350664362314,1
5346.0,6.0,10,3.817443553036918,0
5346.0,6.0,216,4.193568519924132,1
5346.0,6.0,25,4.435845380847038,1
2196.0,0.0,114,4.974857096960687,1
2196.0,0.0,165,3.8124898603070507,0
2196.0,0.0,61,2.9543806261693475,0
2196.0,0.0,227,4.084119105788698,1
2196.0,0.0,58,3.9739899519091524,0
14991.0,3.0,183,4.874278249074987,1
14991.0,3.0,176,4.051870295981417,1
14991.0,3.0,47,3.4711936476570417,0
14991.0,3.0,158,4.047767903787585,1
14991.0,3.0,79,4.411639951728227,1
12635.0,6.0,250,3.3739786135436036,0
12635.0,6.0,158,3.9036948786791816,0
12635.0,6.0,91,4.901193086893764,1
12635.0,6.0,166,4.7070510797524285,1
12635.0,6.0,47,3.3448216232737096,0
1078.0,3.0,77,4.439097362871202,1
1078.0,3.0,282,4.402784483985728,1
1078.0,3.0,79,5.0,1
1078.0,3.0,232,4.023429859860682,1
1078.0,3.0,158,3.993950407033974,0
6287.0,5.0,204,3.9446619337403943,0
6287.0,5.0,222,3.8189373011924284,0
6287.0,5.0,112,3.650089631562746,0
6287.0,5.0,25,3.226569719102538,0
6287.0,5.0,149,3.779112266811522,0
5934.0,4.0,176,4.134046853673611,1
5934.0,4.0,8,3.538543343463965,0
5934.0,4.0,91,4.2430598051161,1
5934.0,4.0,79,4.146758904359122,1
5934.0,4.0,46,3.4751973065278206,0
18513.0,7.0,6,4.469735343845639,1
18513.0,7.0,120,4.024062832883822,1
18513.0,7.0,183,4.2107182570188275,1
18513.0,7.0,165,3.466739080783713,0
18513.0,7.0,25,4.47013065887853,1
19718.0,3.0,110,4.226025677622811,1
19718.0,3.0,46,4.5241803039457675,1
19718.0,3.0,251,4.400858449989678,1
19718.0,3.0,287,3.427071439052657,0
19718.0,3.0,166,3.5767932937806224,0
13364.0,3.0,250,4.331708075177872,1
13364.0,3.0,219,3.7366421985734473,0
13364.0,3.0,222,4.130940496152406,1
13364.0,3.0,18,3.98594984762866,0
13364.0,3.0,61,3.749794842517078,0
8073.0,3.0,25,4.270846932021687,1
8073.0,3.0,204,4.134680478502294,1
8073.0,3.0,239,4.400142508859249,1
8073.0,3.0,234,3.8543025285778993,0
8073.0,3.0,91,4.388928112627433,1
17021.0,7.0,234,4.1645817482270555,1
17021.0,7.0,222,4.890601403346338,1
17021.0,7.0,251,4.563361895484315,1
17021.0,7.0,74,4.052411605345491,1
17021.0,7.0,176,4.312213516754,1
9544.0,6.0,227,4.14724271192475,1
9544.0,6.0,18,4.941822400095713,1
9544.0,6.0,94,4.427317842629228,1
9544.0,6.0,120,2.741165154048854,0
9544.0,6.0,166,5.0,1
19095.0,3.0,120,3.512799047220534,0
19095.0,3.0,251,4.503325924449678,1
19095.0,3.0,250,4.355709589951308,1
19095.0,3.0,234,3.9282922128569426,0
19095.0,3.0,282,4.062751292890733,1
13356.0,0.0,105,4.393586290729655,1
13356.0,0.0,91,3.467936944244468,0
13356.0,0.0,34,3.7729785415987944,0
13356.0,0.0,232,3.3362506648479284,0
13356.0,0.0,204,3.4701648483682535,0
18632.0,6.0,105,4.538553151448906,1
18632.0,6.0,197,3.756736498061344,0
18632.0,6.0,282,3.2403045180218095,0
18632.0,6.0,232,4.30732463077528,1
18632.0,6.0,234,3.7306527320831746,0
2849.0,0.0,110,4.815056343895111,1
2849.0,0.0,153,3.4088853931705305,0
2849.0,0.0,238,4.797317438096827,1
2849.0,0.0,227,4.489846569071085,1
2849.0,0.0,43,4.5382099371540185,1
12792.0,4.0,232,3.865322935995901,0
12792.0,4.0,77,3.85358317026166,0
12792.0,4.0,64,3.8890367819454656,0
12792.0,4.0,58,4.667909456504566,1
12792.0,4.0,91,3.685502950739501,0
7723.0,1.0,204,4.718313235988338,1
7723.0,1.0,251,4.106485731934208,1
7723.0,1.0,230,4.962582931094767,1
7723.0,1.0,290,4.304620901935952,1
7723.0,1.0,149,4.424910572628249,1
813.0,0.0,204,3.2774602722077186,0
813.0,0.0,234,4.209509182912976,1
813.0,0.0,25,4.20582416113169,1
813.0,0.0,10,4.2801195601736675,1
813.0,0.0,251,4.716992667992576,1
11194.0,0.0,74,4.748142463965416,1
11194.0,0.0,64,3.8488882438082554,0
11194.0,0.0,183,4.023012618020828,1
11194.0,0.0,235,4.247736327910117,1
11194.0,0.0,197,4.716127317207066,1
5136.0,4.0,287,3.599916070339318,0
5136.0,4.0,212,4.202458193009918,1
5136.0,4.0,290,4.414356472446713,1
5136.0,4.0,46,4.423048836366998,1
5136.0,4.0,110,4.143137376927054,1
8511.0,1.0,120,4.708647093283301,1
8511.0,1.0,239,5.0,1
8511.0,1.0,112,4.221055619506601,1
8511.0,1.0,238,4.284516681114194,1
8511.0,1.0,230,4.003149528633838,1
7435.0,5.0,10,3.706121929060349,0
7435.0,5.0,216,3.129052067763849,0
7435.0,5.0,149,4.330270452192042,1
7435.0,5.0,91,4.154401838145648,1
7435.0,5.0,79,4.282235445909671,1
16477.0,7.0,165,3.6136625543403653,0
16477.0,7.0,153,3.974786792599391,0
16477.0,7.0,216,4.6654159245212075,1
16477.0,7.0,10,4.286523508024795,1
16477.0,7.0,250,4.401545623104331,1
937.0,1.0,34,4.81162341445314,1
937.0,1.0,296,4.446706517481563,1
937.0,1.0,6,5.0,1
937.0,1.0,219,4.3043195011002355,1
937.0,1.0,166,4.756516733947861,1
11966.0,7.0,6,3.8300537503909213,0
11966.0,7.0,239,4.727094990768072,1
11966.0,7.0,232,4.125237523602022,1
11966.0,7.0,204,5.0,1
11966.0,7.0,251,4.481258944335237,1
1693.0,0.0,204,4.375435658797902,1
1693.0,0.0,250,4.875556651047928,1
1693.0,0.0,287,4.744149787079468,1
1693.0,0.0,78,4.1418082364985755,1
1693.0,0.0,230,4.430736468745902,1
6217.0,4.0,74,4.904656116316077,1
6217.0,4.0,25,4.312671527962,1
6217.0,4.0,216,4.883552969431227,1
6217.0,4.0,110,4.791255651068567,1
6217.0,4.0,79,4.536866095033064,1
9460.0,4.0,251,3.311781326361705,0
9460.0,4.0,120,4.258073339563241,1
9460.0,4.0,78,4.290477626214118,1
9460.0,4.0,64,4.259763515309525,1
9460.0,4.0,105,4.1541648080992815,1
12528.0,0.0,235,4.431563062587241,1
12528.0,0.0,43,3.875491667985248,0
12528.0,0.0,238,4.552811765211054,1
12528.0,0.0,149,4.441041790594885,1
12528.0,0.0,120,3.8442337899450347,0
15485.0,0.0,110,3.917359241999994,0
15485.0,0.0,234,4.5968517158856175,1
15485.0,0.0,238,4.512232162464124,1
15485.0,0.0,34,3.7500305953877313,0
15485.0,0.0,267,3.9295910919251713,0
5793.0,4.0,232,3.86493416218078,0
5793.0,4.0,216,4.389296968742301,1
5793.0,4.0,8,3.600985047297351,0
5793.0,4.0,230,5.0,1
5793.0,4.0,10,4.392474645205866,1
12267.0,6.0,78,3.6935291437676643,0
12267.0,6.0,114,5.0,1
12267.0,6.0,234,3.747562909273659,0
12267.0,6.0,79,5.0,1
12267.0,6.0,290,4.613183579441868,1
2222.0,6.0,296,3.776134944827241,0
2222.0,6.0,47,4.318166964081186,1
2222.0,6.0,8,3.2647439276257626,0
2222.0,6.0,153,3.5036747928379466,0
2222.0,6.0,78,4.421867574655689,1
15758.0,3.0,64,4.5193986055695134,1
15758.0,3.0,79,4.985248972278948,1
15758.0,3.0,212,4.504328956787051,1
15758.0,3.0,74,4.218780385729302,1
15758.0,3.0,43,4.583893786315897,1
4694.0,3.0,61,4.296101020021184,1
4694.0,3.0,10,3.275088399729567,0
4694.0,3.0,94,3.763404444228845,0
4694.0,3.0,165,4.178327925941878,1
4694.0,3.0,234,4.651195215790374,1
10109.0,2.0,105,4.4085068173802044,1
10109.0,2.0,282,4.656482078219261,1
10109.0,2.0,166,4.754401826701168,1
10109.0,2.0,183,4.793537497044639,1
10109.0,2.0,153,3.7194122137151377,0
5108.0,0.0,25,3.933303574672712,0
5108.0,0.0,282,4.121162252681106,1
5108.0,0.0,120,4.4873690968653195,1
5108.0,0.0,58,5.0,1
5108.0,0.0,222,4.478055517468906,1
13481.0,5.0,74,4.119275468440085,1
13481.0,5.0,204,3.939108255528769,0
13481.0,5.0,120,4.200719291749994,1
13481.0,5.0,91,5.0,1
13481.0,5.0,235,4.047348400309701,1
4746.0,6.0,153,3.290644397907095,0
4746.0,6.0,227,3.5344822649957734,0
4746.0,6.0,110,4.44544697282079,1
4746.0,6.0,239,3.9759069294068246,0
4746.0,6.0,296,3.466400513541851,0
1605.0,7.0,47,3.8309832570170634,0
1605.0,7.0,43,4.674981860676747,1
1605.0,7.0,78,4.347896302225536,1
1605.0,7.0,250,4.462063341981958,1
1605.0,7.0,235,3.974953014358423,0
17396.0,0.0,234,4.454862915823196,1
17396.0,0.0,74,4.376621270847683,1
17396.0,0.0,212,4.682897828186077,1
17396.0,0.0,58,4.036946196505455,1
17396.0,0.0,43,3.370184808906671,0
16864.0,5.0,61,4.035045895598012,1
16864.0,5.0,18,4.109571260075544,1
16864.0,5.0,105,5.0,1
16864.0,5.0,222,4.779076816988361,1
16864.0,5.0,112,3.7718256965624173,0
8214.0,5.0,47,4.448254586989289,1
8214.0,5.0,212,3.860569994933058,0
8214.0,5.0,232,4.242484828251391,1
8214.0,5.0,114,3.9323676082861505,0
8214.0,5.0,267,4.04605462909494,1
1093.0,1.0,78,4.676327290491385,1
1093.0,1.0,153,4.352219372325808,1
1093.0,1.0,176,4.287256858707972,1
1093.0,1.0,114,3.863194562394834,0
1093.0,1.0,166,4.471281271926175,1
13885.0,2.0,120,4.422808240199103,1
13885.0,2.0,176,4.189282790088677,1
13885.0,2.0,230,4.510828965420485,1
13885.0,2.0,232,3.278220219965898,0
13885.0,2.0,10,4.840966946341183,1
6312.0,0.0,6,3.698533257424066,0
6312.0,0.0,239,4.307269931906981,1
6312.0,0.0,46,4.1937277734447385,1
6312.0,0.0,47,4.044706894345754,1
6312.0,0.0,74,4.509950531002708,1
9013.0,0.0,94,4.42971947437287,1
9013.0,0.0,290,4.244116181787317,1
9013.0,0.0,58,4.302422366173749,1
9013.0,0.0,77,3.8633858078431307,0
9013.0,0.0,212,4.765124393135443,1
352.0,3.0,219,4.460370502331861,1
352.0,3.0,239,4.48155772752173,1
352.0,3.0,114,3.690386372364725,0
352.0,3.0,158,3.7161948138860152,0
352.0,3.0,46,4.804367041396123,1
14783.0,6.0,149,5.0,1
14783.0,6.0,238,5.0,1
14783.0,6.0,222,4.010155181310568,1
14783.0,6.0,43,4.838739415332849,1
14783.0,6.0,176,4.3520544266928995,1
1531.0,6.0,77,4.6695646230503645,1
1531.0,6.0,110,3.975539120512058,0
1531.0,6.0,58,3.9021843647156507,0
1531.0,6.0,267,4.871310977059371,1
1531.0,6.0,290,4.073633581580692,1
13592.0,4.0,282,4.829835549983306,1
13592.0,4.0,204,3.65664565236561,0
13592.0,4.0,176,4.636551610231582,1
13592.0,4.0,267,4.56094236639948,1
13592.0,4.0,8,3.459877094904661,0
15216.0,0.0,153,5.0,1
15216.0,0.0,238,4.310383861747894,1
15216.0,0.0,18,4.3429098420866605,1
15216.0,0.0,287,4.56872570815321,1
15216.0,0.0,64,4.332049887461761,1
11541.0,4.0,216,4.238755640513184,1
11541.0,4.0,153,4.204867490155821,1
11541.0,4.0,34,4.214306844793292,1
11541.0,4.0,78,4.082350220191324,1
11541.0,4.0,222,4.143407076928992,1
219.0,0.0,250,4.597614240164694,1
219.0,0.0,47,3.7460005431724492,0
219.0,0.0,216,3.5735539312088305,0
219.0,0.0,43,4.575721316831251,1
219.0,0.0,251,4.439277185360629,1
6814.0,6.0,176,4.330283636540292,1
6814.0,6.0,61,4.074533938692127,1
6814.0,6.0,78,4.925352848041962,1
6814.0,6.0,282,4.65116210571259,1
6814.0,6.0,120,4.3981787634923055,1
5358.0,7.0,18,4.0579012986714345,1
5358.0,7.0,46,4.555014777170608,1
5358.0,7.0,251,4.061205787129079,1
5358.0,7.0,79,5.0,1
5358.0,7.0,183,3.48102496861366,0
15730.0,7.0,120,3.990959638969584,0
15730.0,7.0,25,4.5033183145487135,1
15730.0,7.0,78,4.888167215457244,1
15730.0,7.0,216,4.385576353713483,1
15730.0,7.0,74,4.241583450962614,1
13044.0,5.0,8,3.0792647333517333,0
13044.0,5.0,94,3.7419604771531754,0
13044.0,5.0,230,4.0053912689491975,1
13044.0,5.0,239,3.475675753059428,0
13044.0,5.0,114,3.9130053405548155,0
1454.0,0.0,238,4.528759813006772,1
1454.0,0.0,250,4.154868826805409,1
1454.0,0.0,296,3.0499173050008115,0
1454.0,0.0,204,3.202799516327771,0
1454.0,0.0,8,2.858961645482385,0
14933.0,3.0,43,3.166972338976881,0
14933.0,3.0,8,3.2686973204617766,0
14933.0,3.0,105,4.209406823356104,1
14933.0,3.0,18,4.0215331691810325,1
14933.0,3.0,78,4.285498304362334,1
4741.0,6.0,238,4.280519542523155,1
4741.0,6.0,216,4.356034104669433,1
4741.0,6.0,77,4.396827662202647,1
4741.0,6.0,287,4.307022234251082,1
4741.0,6.0,91,3.6114336770053037,0
2815.0,4.0,232,3.3632399800895327,0
2815.0,4.0,290,3.767780688333223,0
2815.0,4.0,8,3.63373734373474,0
2815.0,4.0,183,4.3709888822322895,1
2815.0,4.0,114,4.474348583090728,1
7887.0,0.0,234,4.932691490519876,1
7887.0,0.0,212,3.906932963109865,0
7887.0,0.0,216,3.9451093000771573,0
7887.0,0.0,64,3.7037248759801837,0
7887.0,0.0,58,4.3115098266306955,1
4974.0,1.0,216,4.686556995516558,1
4974.0,1.0,222,4.297784870592834,1
4974.0,1.0,166,4.295837499280872,1
4974.0,1.0,43,4.544580864221119,1
4974.0,1.0,230,5.0,1
1183.0,7.0,8,3.9193045033273055,0
1183.0,7.0,219,3.9616895322573646,0
1183.0,7.0,78,4.501900953553631,1
1183.0,7.0,290,4.587192408029923,1
1183.0,7.0,153,4.838898768778187,1
10036.0,0.0,47,4.337676010003516,1
10036.0,0.0,222,4.239218226486204,1
10036.0,0.0,282,4.822677435419423,1
10036.0,0.0,110,4.650449158887484,1
10036.0,0.0,183,4.03624190831168,1
3948.0,1.0,166,4.327461610533677,1
3948.0,1.0,238,4.20524338151577,1
3948.0,1.0,153,4.367009012583098,1
3948.0,1.0,91,3.29434955213636,0
3948.0,1.0,25,3.953459667507556,0
3190.0,0.0,290,4.237233153227393,1
3190.0,0.0,47,4.0663599662957575,1
3190.0,0.0,219,3.626943754883234,0
3190.0,0.0,287,4.284785486262026,1
3190.0,0.0,153,3.8123671602882694,0
14481.0,0.0,114,3.773726081708478,0
14481.0,0.0,166,4.752670319627758,1
14481.0,0.0,77,4.165065744731923,1
14481.0,0.0,34,4.32528021825763,1
14481.0,0.0,267,3.9456640493449813,0
19827.0,6.0,227,3.9963963191647984,0
19827.0,6.0,165,3.667687726064708,0
19827.0,6.0,78,3.9667081381945883,0
19827.0,6.0,166,4.604783508970055,1
19827.0,6.0,149,4.666954371407871,1
9624.0,7.0,61,4.280148860607013,1
9624.0,7.0,176,4.013092102231559,1
9624.0,7.0,78,4.8881531020513975,1
9624.0,7.0,183,4.264500295258335,1
9624.0,7.0,46,3.9631727143362463,0
1007.0,3.0,153,3.5187500355511445,0
1007.0,3.0,43,4.920052536077765,1
1007.0,3.0,34,4.610825261706413,1
1007.0,3.0,183,4.447994439801813,1
1007.0,3.0,158,3.563066382342138,0
2326.0,6.0,183,4.471430983684997,1
2326.0,6.0,267,4.195605455750491,1
2326.0,6.0,25,3.840454713585369,0
2326.0,6.0,230,4.4914826771806915,1
2326.0,6.0,238,4.8208216883785555,1
10646.0,3.0,251,3.695002919294812,0
10646.0,3.0,287,3.464232104186929,0
10646.0,3.0,91,3.8917424296241614,0
10646.0,3.0,47,4.241750857678619,1
10646.0,3.0,230,3.7116265562131474,0
19524.0,5.0,234,3.584526636410441,0
19524.0,5.0,235,4.537227246132462,1
19524.0,5.0,120,3.595069704537368,0
19524.0,5.0,204,5.0,1
19524.0,5.0,8,3.5702865903198053,0
17726.0,0.0,232,3.7291878478456204,0
17726.0,0.0,227,5.0,1
17726.0,0.0,197,4.702313094680923,1
17726.0,0.0,34,4.618665909468353,1
17726.0,0.0,212,5.0,1
5744.0,6.0,197,3.7310552016483,0
5744.0,6.0,34,4.861135779170943,1
5744.0,6.0,166,3.967103831722235,0
5744.0,6.0,227,4.052823867476723,1
5744.0,6.0,183,4.601732090829377,1
12681.0,6.0,94,3.6025932765996225,0
12681.0,6.0,250,4.847169781136039,1
12681.0,6.0,58,4.706483261492659,1
12681.0,6.0,251,4.466372212631135,1
12681.0,6.0,197,4.692314557017852,1
14584.0,7.0,43,3.7214300775791473,0
14584.0,7.0,287,4.7446795789367044,1
14584.0,7.0,61,4.224180428815583,1
14584.0,7.0,18,3.2769673035294584,0
14584.0,7.0,235,3.5491720988353,0
19258.0,3.0,79,4.439804153485028,1
19258.0,3.0,58,4.400885719735874,1
19258.0,3.0,94,4.038853459484274,1
19258.0,3.0,232,4.1274655159468745,1
19258.0,3.0,219,3.92719409367634,0
11882.0,0.0,230,3.9612558202862003,0
11882.0,0.0,234,3.572453509511067,0
11882.0,0.0,46,4.428706999520066,1
11882.0,0.0,114,4.783229698479928,1
11882.0,0.0,250,5.0,1
1028.0,7.0,74,3.8526038378252747,0
1028.0,7.0,212,4.686759971295568,1
1028.0,7.0,77,3.780888292392622,0
1028.0,7.0,239,4.134427312447689,1
1028.0,7.0,197,3.5272076198955826,0
4070.0,6.0,64,4.645878240411491,1
4070.0,6.0,204,4.7982670735449835,1
4070.0,6.0,34,5.0,1
4070.0,6.0,183,4.106524099720998,1
4070.0,6.0,110,3.9543511448492783,0
18573.0,4.0,6,4.178039891607949,1
18573.0,4.0,43,4.813569012766603,1
18573.0,4.0,94,3.9969792683270873,0
18573.0,4.0,110,4.683008278741308,1
18573.0,4.0,267,4.363683976494364,1
14653.0,7.0,230,4.074462122429712,1
14653.0,7.0,232,4.386725425764287,1
14653.0,7.0,149,4.963039281238377,1
14653.0,7.0,235,4.038262351537192,1
14653.0,7.0,267,3.5110559561777253,0
6651.0,0.0,216,4.351323345035053,1
6651.0,0.0,232,3.497832084108401,0
6651.0,0.0,47,2.950421065114925,0
6651.0,0.0,94,4.625107647322341,1
6651.0,0.0,235,4.547623181862029,1
15784.0,1.0,120,4.1187391797350825,1
15784.0,1.0,183,3.1554282218918512,0
15784.0,1.0,216,4.5644026669410565,1
15784.0,1.0,105,4.1908836800711455,1
15784.0,1.0,91,5.0,1
17649.0,6.0,267,3.836515706464601,0
17649.0,6.0,34,4.130722750528931,1
17649.0,6.0,287,3.4061122447359358,0
